fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax,Pfrom,Qfrom,Pto,Qto,mu_Sfrom,mu_Sto,mu_angmin,mu_angmax
1.0,2.0,0.01938,0.05917,0.0528,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,148.0725040742128,-18.321862901838003,-144.25010097652972,24.142973649511188
1.0,5.0,0.05403,0.22304,0.0492,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,73.78662232159525,3.9872016716337293,-71.14665135775175,1.5896164456916828
2.0,3.0,0.04699,0.19797,0.0438,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,73.51763729553652,3.532770013319686,-71.17682276768967,1.7035841336336843
2.0,4.0,0.05811,0.17632,0.034,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,56.721524069724694,-1.6891282615356817,-55.00946850177832,3.266847620321102
2.0,5.0,0.05695,0.17388,0.0346,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,42.31093962294595,0.9467189697105298,-41.37313328249038,-1.770913985979456
3.0,4.0,0.06701,0.17103,0.0128,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-23.023177230508878,4.353357077682478,23.387839422649034,-4.738318957163103
4.0,5.0,0.01335,0.04211,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-60.383746224578324,15.481815064788432,60.88464578952332,-13.901824002628583
4.0,7.0,0.0,0.20912,0.0,9900.0,0.0,0.0,0.978,0.0,1.0,-360.0,360.0,28.106839960808106,-9.68134364219931,-28.106839960808085,11.38809004398936
4.0,9.0,0.0,0.55618,0.0,9900.0,0.0,0.0,0.969,0.0,1.0,-360.0,360.0,16.098535340854596,-0.42900006336265073,-16.098535340854596,1.7367465883431032
5.0,6.0,0.0,0.25202,0.0,9900.0,0.0,0.0,0.932,0.0,1.0,-360.0,360.0,44.03513886477141,12.48312155826275,-44.0351388647714,-8.071308874196
6.0,11.0,0.09498,0.1989,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,7.321374453659941,3.5687434711043005,-7.266340596144158,-3.4534956898883675
6.0,12.0,0.12291,0.25581,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,7.782137296995968,2.5050962510033923,-7.710384686850048,-2.355759051414848
6.0,13.0,0.06615,0.13027,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,17.731627115521253,7.22046376048378,-17.51984444575215,-6.803397571658058
7.0,8.0,0.0,0.17615,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-8.555725572456652e-11,-17.15668060107381,8.555656183517613e-11,17.616814706405243
7.0,9.0,0.0,0.11001,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,28.106839961595647,5.768590557346948,-28.106839961595643,-4.964860381719177
9.0,10.0,0.03181,0.0845,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,5.259033264883428,4.20998643509958,-5.2460867817753085,-4.175595431558676
9.0,14.0,0.12711,0.27038,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,9.446342038557871,3.603861112520426,-9.329813914749833,-3.3559901809240373
10.0,11.0,0.08205,0.19207,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,-3.753913218145207,-1.6244045684382105,3.76634059625338,1.6534956898670559
12.0,13.0,0.22092,0.19988,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,1.6103846868433616,0.7557590514245609,-1.6041058214943813,-0.7500781732516739
13.0,14.0,0.17093,0.34802,0.0,9900.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0,5.623950267399732,1.7534757449645098,-5.570186085035413,-1.644009818875289
